年,月,日,最高气温,最低气温
2013,10,12,31,17
2013,10,13,27,13
2013,10,14,18,9
2013,10,15,18,11
2013,10,16,17,9
2013,10,17,21,11
2013,10,18,20,10
2013,10,19,20,9
2013,10,20,18,10
2013,10,21,19,10
2013,10,22,22,9
2013,10,23,23,9
2013,10,24,23,9
2013,10,25,20,8
2013,10,26,18,8
2013,10,27,19,10
2013,10,28,22,10
2013,10,29,15,10
2013,10,30,13,10
2013,10,31,13,9
2013,11,1,14,8
2013,11,2,16,7
2013,11,3,17,8
2013,11,4,16,9
2013,11,5,16,7
2013,11,6,18,7
2013,11,7,16,9
2013,11,8,14,9
2013,11,9,11,7
2013,11,10,11,6
2013,11,11,11,6
2013,11,12,12,6
2013,11,13,12,6
2013,11,14,13,5
2013,11,15,15,3
2013,11,16,16,3
2013,11,17,15,2
2013,11,18,14,1
2013,11,19,15,2
2013,11,20,15,2
2013,11,21,13,4
2013,11,22,10,4
2013,11,23,8,2
2013,11,24,12,1
2013,11,25,13,0
2013,11,26,12,0
2013,11,27,10,-1
2013,11,28,9,-2
2013,11,29,10,0
2013,11,30,12,1
2013,12,1,14,0
2013,12,2,12,0
2013,12,3,13,1
2013,12,4,11,1
2013,12,5,13,0
2013,12,6,10,0
2013,12,7,12,1
2013,12,8,10,1
2013,12,9,8,-2
2013,12,10,9,-2
2013,12,11,7,-2
2013,12,12,10,-2
2013,12,13,9,-1
2013,12,14,9,-1
2013,12,15,10,0
2013,12,16,10,-2
2013,12,17,9,-2
2013,12,18,6,-2
2013,12,19,5,-2
2013,12,20,4,-1
2013,12,21,6,-2
2013,12,22,5,-2
2013,12,23,5,-2
2013,12,24,3,-2
2013,12,25,4,-2
2013,12,26,4,-4
2013,12,27,3,-6
2013,12,28,4,-4
2013,12,29,6,-4
2013,12,30,8,-2
2013,12,31,13,-1
2014,1,1,9,-1
2014,1,2,8,-1
2014,1,3,10,-2
2014,1,4,12,-2
2014,1,5,7,-1
2014,1,6,5,0
2014,1,7,5,-1
2014,1,8,6,-2
2014,1,9,7,-2
2014,1,10,4,-2
2014,1,11,6,-2
2014,1,12,7,-3
2014,1,13,8,-3
2014,1,14,5,-4
2014,1,15,4,-2
2014,1,16,5,-3
2014,1,17,8,-3
2014,1,18,6,-2
2014,1,19,9,-2
2014,1,20,7,-3
2014,1,21,10,-4
2014,1,22,8,-2
2014,1,23,9,0
2014,1,24,10,0
2014,1,25,10,-1
2014,1,26,9,0
2014,1,27,11,-1
2014,1,28,10,1
2014,1,29,12,0
2014,1,30,15,2
2014,1,31,13,1
2014,2,1,14,1
2014,2,2,14,1
2014,2,3,12,1
2014,2,4,3,-1
2014,2,5,2,-3
2014,2,6,0,-4
2014,2,7,2,-4
2014,2,8,2,-3
2014,2,9,2,-3
2014,2,10,2,-4
2014,2,11,2,-4
2014,2,12,1,-3
2014,2,13,4,-4
2014,2,14,5,-2
2014,2,15,5,-1
2014,2,16,1,-1
2014,2,17,2,-1
2014,2,18,6,-2
2014,2,19,9,-2
2014,2,20,9,-1
2014,2,21,9,0
2014,2,22,9,1
2014,2,23,10,2
2014,2,24,11,4
2014,2,25,11,3
2014,2,26,11,4
2014,2,27,10,4
2014,2,28,7,3
2014,3,1,11,2
2014,3,2,11,2
2014,3,3,9,3
2014,3,4,13,4
2014,3,5,9,4
2014,3,6,10,2
2014,3,7,7,2
2014,3,8,14,2
2014,3,9,17,3
2014,3,10,17,6
2014,3,11,17,6
2014,3,12,16,5
2014,3,13,16,3
2014,3,14,19,4
2014,3,15,23,6
2014,3,16,24,9
2014,3,17,23,11
2014,3,18,16,10
2014,3,19,18,7
2014,3,20,18,3
2014,3,21,17,5
2014,3,22,19,8
2014,3,23,19,8
2014,3,24,21,10
2014,3,25,25,10
2014,3,26,27,13
2014,3,27,19,14
2014,3,28,23,11
2014,3,29,22,12
2014,3,30,16,12
2014,3,31,17,10
2014,4,1,22,10
2014,4,2,23,12
2014,4,3,21,11
2014,4,4,21,10
2014,4,5,23,12
2014,4,6,21,10
2014,4,7,22,11
2014,4,8,26,12
2014,4,9,26,15
2014,4,10,22,14
2014,4,11,15,11
2014,4,12,19,11
2014,4,13,22,13
2014,4,14,23,13
2014,4,15,19,14
2014,4,16,18,13
2014,4,17,20,13
2014,4,18,16,13
2014,4,19,17,12
2014,4,20,18,13
2014,4,21,16,12
2014,4,22,22,11
2014,4,23,22,12
2014,4,24,21,13
2014,4,25,15,7
2014,4,26,18,9
2014,4,27,22,12
2014,4,28,23,13
2014,4,29,28,14
2014,4,30,31,15
2014,5,1,23,11
2014,5,2,24,12
2014,5,3,21,12
2014,5,4,24,12
2014,5,5,23,13
2014,5,6,28,16
2014,5,7,31,17
2014,5,8,32,20
2014,5,9,26,14
2014,5,10,15,10
2014,5,11,26,12
2014,5,12,25,16
2014,5,13,23,13
2014,5,14,24,13
2014,5,15,25,14
2014,5,16,27,16
2014,5,17,25,17
2014,5,18,25,17
2014,5,19,28,16
2014,5,20,32,17
2014,5,21,32,20
2014,5,22,30,23
2014,5,23,24,20
2014,5,24,26,18
2014,5,25,25,17
2014,5,26,30,17
2014,5,27,34,18
2014,5,28,32,20
2014,5,29,33,21
2014,5,30,30,22
2014,5,31,27,20
2014,6,1,30,21
2014,6,2,33,22
2014,6,3,30,21
2014,6,4,30,20
2014,6,5,31,21
2014,6,6,32,20
2014,6,7,32,20
2014,6,8,33,20
2014,6,9,33,22
2014,6,10,35,20
2014,6,11,36,22
2014,6,12,31,22
2014,6,13,25,20
2014,6,14,24,19
2014,6,15,29,20
2014,6,16,34,22
2014,6,17,37,23
2014,6,18,37,23
2014,6,19,27,19
2014,6,20,29,20
2014,6,21,32,21
2014,6,22,35,23
2014,6,23,35,24
2014,6,24,30,21
2014,6,25,29,21
2014,6,26,32,22
2014,6,27,36,24
2014,6,28,28,22
2014,6,29,32,21
2014,6,30,34,23
2014,7,1,33,22
2014,7,2,36,24
2014,7,3,30,23
2014,7,4,33,22
2014,7,5,36,24
2014,7,6,35,25
2014,7,7,36,27
2014,7,8,37,24
2014,7,9,26,21
2014,7,10,27,20
2014,7,11,32,22
2014,7,12,34,22
2014,7,13,35,23
2014,7,14,36,22
2014,7,15,35,24
2014,7,16,38,25
2014,7,17,37,25
2014,7,18,37,23
2014,7,19,36,26
2014,7,20,37,26
2014,7,21,38,28
2014,7,22,39,26
2014,7,23,28,22
2014,7,24,33,22
2014,7,25,33,22
2014,7,26,35,23
2014,7,27,36,25
2014,7,28,36,26
2014,7,29,35,26
2014,7,30,38,26
2014,7,31,38,26
2014,8,1,36,25
2014,8,2,37,26
2014,8,3,37,26
2014,8,4,36,26
2014,8,5,34,25
2014,8,6,25,20
2014,8,7,22,18
2014,8,8,19,18
2014,8,9,22,19
2014,8,10,27,21
2014,8,11,30,22
2014,8,12,26,18
2014,8,13,29,19
2014,8,14,31,19
2014,8,15,32,18
2014,8,16,26,20
2014,8,17,25,20
2014,8,18,27,19
2014,8,19,31,20
2014,8,20,31,21
2014,8,21,31,22
2014,8,22,30,21
2014,8,23,28,20
2014,8,24,30,19
2014,8,25,32,19
2014,8,26,30,19
2014,8,27,31,20
2014,8,28,32,21
2014,8,29,32,20
2014,8,30,24,20
2014,8,31,24,18
2014,9,1,22,18
2014,9,2,30,18
2014,9,3,30,18
2014,9,4,30,18
2014,9,5,30,20
2014,9,6,29,21
2014,9,7,23,20
2014,9,8,27,20
2014,9,9,22,19
2014,9,10,22,21
2014,9,11,22,19
2014,9,12,24,17
2014,9,13,19,16
2014,9,14,19,15
2014,9,15,19,15
2014,9,16,17,15
2014,9,17,22,16
2014,9,18,24,15
2014,9,19,26,16
2014,9,20,30,17
2014,9,21,28,18
2014,9,22,28,18
2014,9,23,22,14
2014,9,24,25,15
2014,9,25,26,17
2014,9,26,24,16
2014,9,27,22,17
2014,9,28,19,16
2014,9,29,23,16
2014,9,30,27,17
2014,10,1,23,16
2014,10,2,28,16
2014,10,3,26,15
2014,10,4,23,12
2014,10,5,26,14
2014,10,6,26,14
2014,10,7,24,15
2014,10,8,24,16
2014,10,9,24,15
2014,10,10,23,14
2014,10,11,17,11
2014,10,12,12,8
2014,10,13,16,9
2014,10,14,20,10
2014,10,15,21,13
2014,10,16,19,13
2014,10,17,21,13
2014,10,18,20,10
2014,10,19,20,13
2014,10,20,20,10
2014,10,21,24,11
2014,10,22,23,11
2014,10,23,21,10
2014,10,24,25,12
2014,10,25,25,11
2014,10,26,27,12
2014,10,27,21,11
2014,10,28,15,11
2014,10,29,14,11
2014,10,30,17,11
2014,10,31,16,9
2014,11,1,14,6
2014,11,2,16,3
2014,11,3,17,6
2014,11,4,20,8
2014,11,5,19,6
2014,11,6,18,8
2014,11,7,15,8
2014,11,8,14,8
2014,11,9,12,7
2014,11,10,12,7
2014,11,11,14,6
2014,11,12,12,3
2014,11,13,13,3
2014,11,14,12,4
2014,11,15,14,3
2014,11,16,13,2
2014,11,17,12,3
2014,11,18,13,4
2014,11,19,15,3
2014,11,20,13,4
2014,11,21,12,5
2014,11,22,10,5
2014,11,23,6,4
2014,11,24,9,5
2014,11,25,11,3
2014,11,26,10,4
2014,11,27,7,2
2014,11,28,10,3
2014,11,29,8,4
2014,11,30,6,-1
2014,12,1,5,-2
2014,12,2,5,-2
2014,12,3,7,-3
2014,12,4,4,-3
2014,12,5,5,-2
2014,12,6,5,-2
2014,12,7,8,-2
2014,12,8,7,1
2014,12,9,3,1
2014,12,10,5,-2
2014,12,11,5,-2
2014,12,12,7,-3
2014,12,13,8,-3
2014,12,14,8,-2
2014,12,15,4,-6
2014,12,16,5,-3
2014,12,17,6,-4
2014,12,18,8,-3
2014,12,19,7,-3
2014,12,20,4,-3
2014,12,21,6,-4
2014,12,22,5,-3
2014,12,23,8,-3
2014,12,24,7,-3
2014,12,25,5,-2
2014,12,26,4,-2
2014,12,27,7,-2
2014,12,28,13,0
2014,12,29,13,-1
2014,12,30,12,-2
2014,12,31,5,-4
2015,1,1,4,-4
2015,1,2,5,-3
2015,1,3,7,-2
2015,1,4,6,0
2015,1,5,7,1
2015,1,6,5,-1
2015,1,7,6,-2
2015,1,8,8,-1
2015,1,9,8,-2
2015,1,10,8,-2
2015,1,11,8,-2
2015,1,12,8,-1
2015,1,13,6,0
2015,1,14,7,-2
2015,1,15,7,-2
2015,1,16,7,-2
2015,1,17,5,-2
2015,1,18,10,-2
2015,1,19,10,-1
2015,1,20,9,0
2015,1,21,8,-2
2015,1,22,10,-2
2015,1,23,7,-1
2015,1,24,5,0
2015,1,25,7,-2
2015,1,26,4,0
2015,1,27,3,-1
2015,1,28,1,-4
2015,1,29,2,-4
2015,1,30,2,-4
2015,1,31,2,-4
2015,2,1,3,-4
2015,2,2,4,-4
2015,2,3,7,-3
2015,2,4,7,-2
2015,2,5,7,-3
2015,2,6,8,-3
2015,2,7,10,-2
2015,2,8,8,-2
2015,2,9,9,-2
2015,2,10,12,-1
2015,2,11,16,2
2015,2,12,15,3
2015,2,13,18,2
2015,2,14,13,5
2015,2,15,15,3
2015,2,16,14,2
2015,2,17,14,2
2015,2,18,10,4
2015,2,19,7,3
2015,2,20,8,0
2015,2,21,12,1
2015,2,22,9,0
2015,2,23,9,0
2015,2,24,12,1
2015,2,25,12,2
2015,2,26,10,3
2015,2,27,6,3
2015,2,28,8,-1
2015,3,1,11,0
2015,3,2,14,2
2015,3,3,9,0
2015,3,4,8,0
2015,3,5,8,0
2015,3,6,11,0
2015,3,7,12,2
2015,3,8,18,4
2015,3,9,11,4
2015,3,10,9,4
2015,3,11,14,3
2015,3,12,21,6
2015,3,13,20,8
2015,3,14,19,9
2015,3,15,18,8
2015,3,16,17,10
2015,3,17,16,9
2015,3,18,13,7
2015,3,19,14,8
2015,3,20,19,6
2015,3,21,21,8
2015,3,22,18,8
2015,3,23,14,8
2015,3,24,12,5
2015,3,25,9,6
2015,3,26,12,6
2015,3,27,17,6
2015,3,28,20,8
2015,3,29,18,10
2015,3,30,22,14
2015,3,31,23,13
2015,4,1,18,12
2015,4,2,21,11
2015,4,3,19,11
2015,4,4,15,11
2015,4,5,13,8
2015,4,6,12,5
2015,4,7,15,7
2015,4,8,17,8
2015,4,9,21,9
2015,4,10,25,11
2015,4,11,24,7
2015,4,12,12,7
2015,4,13,17,5
2015,4,14,21,8
2015,4,15,29,15
2015,4,16,24,12
2015,4,17,19,14
2015,4,18,17,12
2015,4,19,19,10
2015,4,20,21,12
2015,4,21,26,11
2015,4,22,24,11
2015,4,23,26,13
2015,4,24,27,13
2015,4,25,27,14
2015,4,26,29,15
2015,4,27,31,16
2015,4,28,34,16
2015,4,29,31,18
2015,4,30,29,19
2015,5,1,22,14
2015,5,2,23,13
2015,5,3,23,15
2015,5,4,25,15
2015,5,5,26,17
2015,5,6,28,17
2015,5,7,26,14
2015,5,8,26,16
2015,5,9,26,18
2015,5,10,20,13
2015,5,11,24,12
2015,5,12,28,16
2015,5,13,32,19
2015,5,14,29,19
2015,5,15,30,18
2015,5,16,29,21
2015,5,17,31,19
2015,5,18,32,20
2015,5,19,33,20
2015,5,20,27,19
2015,5,21,22,15
2015,5,22,26,15
2015,5,23,30,17
2015,5,24,30,17
2015,5,25,29,19
2015,5,26,29,20
2015,5,27,32,22
2015,5,28,29,17
2015,5,29,26,19
2015,5,30,32,20
2015,5,31,31,21
2015,6,1,24,22
2015,6,2,28,21
2015,6,3,26,18
2015,6,4,27,18
2015,6,5,34,21
2015,6,6,34,21
2015,6,7,32,20
2015,6,8,32,20
2015,6,9,36,23
2015,6,10,31,20
2015,6,11,32,20
2015,6,12,34,20
2015,6,13,33,20
2015,6,14,32,22
2015,6,15,24,20
2015,6,16,29,19
2015,6,17,32,21
2015,6,18,34,22
2015,6,19,36,22
2015,6,20,29,21
2015,6,21,35,22
2015,6,22,36,22
2015,6,23,28,21
2015,6,24,21,20
2015,6,25,29,22
2015,6,26,29,21
2015,6,27,27,21
2015,6,28,29,21
2015,6,29,28,22
2015,6,30,30,23
2015,7,1,34,23
2015,7,2,33,22
2015,7,3,31,20
2015,7,4,30,21
2015,7,5,31,22
2015,7,6,33,20
2015,7,7,33,22
2015,7,8,34,21
2015,7,9,32,22
2015,7,10,34,23
2015,7,11,35,23
2015,7,12,35,26
2015,7,13,36,24
2015,7,14,34,22
2015,7,15,33,22
2015,7,16,32,21
2015,7,17,29,22
2015,7,18,36,23
2015,7,19,32,22
2015,7,20,35,23
2015,7,21,34,25
2015,7,22,34,23
2015,7,23,34,23
2015,7,24,36,24
2015,7,25,36,24
2015,7,26,38,26
2015,7,27,37,26
2015,7,28,38,26
2015,7,29,38,26
2015,7,30,39,26
2015,7,31,39,28
2015,8,1,38,27
2015,8,2,39,28
2015,8,3,35,22
2015,8,4,24,20
2015,8,5,31,21
2015,8,6,35,21
2015,8,7,32,24
2015,8,8,30,23
2015,8,9,30,22
2015,8,10,31,22
2015,8,11,31,23
2015,8,12,28,23
2015,8,13,30,22
2015,8,14,28,20
2015,8,15,32,22
2015,8,16,32,22
2015,8,17,28,22
2015,8,18,23,20
2015,8,19,29,21
2015,8,20,30,19
2015,8,21,32,19
2015,8,22,34,20
2015,8,23,32,19
2015,8,24,33,18
2015,8,25,32,20
2015,8,26,33,20
2015,8,27,33,19
2015,8,28,34,20
2015,8,29,33,20
2015,8,30,34,22
2015,8,31,30,20
2015,9,1,32,20
2015,9,2,30,22
2015,9,3,26,20
2015,9,4,26,21
2015,9,5,32,20
2015,9,6,31,19
2015,9,7,30,22
2015,9,8,26,20
2015,9,9,22,18
2015,9,10,21,18
2015,9,11,26,16
2015,9,12,25,15
2015,9,13,24,15
2015,9,14,28,16
2015,9,15,27,19
2015,9,16,26,19
2015,9,17,24,17
2015,9,18,27,17
2015,9,19,28,17
2015,9,20,29,18
2015,9,21,28,19
2015,9,22,22,14
2015,9,23,25,16
2015,9,24,20,15
2015,9,25,25,16
2015,9,26,27,18
2015,9,27,25,18
2015,9,28,25,17
2015,9,29,22,17
2015,9,30,22,11
2015,10,1,21,10
2015,10,2,20,11
2015,10,3,22,11
2015,10,4,22,13
2015,10,5,23,14
2015,10,6,18,14
2015,10,7,24,13
2015,10,8,18,10
2015,10,9,23,10
2015,10,10,23,9
2015,10,11,22,9
2015,10,12,22,10
2015,10,13,23,13
2015,10,14,24,14
2015,10,15,25,14
2015,10,16,25,15
2015,10,17,26,15
2015,10,18,24,15
2015,10,19,25,14
2015,10,20,25,14
2015,10,21,24,15
2015,10,22,23,14
2015,10,23,19,14
2015,10,24,15,13
2015,10,25,14,11
2015,10,26,15,6
2015,10,27,15,10
2015,10,28,15,9
2015,10,29,18,8
2015,10,30,12,8
2015,10,31,11,4
2015,11,1,14,3
2015,11,2,15,5
2015,11,3,16,8
2015,11,4,14,11
2015,11,5,16,11
2015,11,6,11,10
2015,11,7,8,6
2015,11,8,16,4
2015,11,9,14,6
2015,11,10,12,8
2015,11,11,10,7
2015,11,12,10,6
2015,11,13,12,4
2015,11,14,12,7
2015,11,15,14,8
2015,11,16,13,7
2015,11,17,10,8
2015,11,18,10,5
2015,11,19,11,7
2015,11,20,13,5
2015,11,21,9,7
2015,11,22,10,7
2015,11,23,7,2
2015,11,24,5,-1
2015,11,25,12,-1
2015,11,26,9,-2
2015,11,27,11,1
2015,11,28,14,1
2015,11,29,14,0
2015,11,30,11,2
2015,12,1,13,3
2015,12,2,11,1
2015,12,3,9,0
2015,12,4,7,-1
2015,12,5,6,1
2015,12,6,10,-2
2015,12,7,10,3
2015,12,8,8,2
2015,12,9,6,2
2015,12,10,7,2
2015,12,11,7,1
2015,12,12,5,1
2015,12,13,7,0
2015,12,14,8,-2
2015,12,15,8,-3
2015,12,16,4,-5
2015,12,17,4,-5
2015,12,18,5,-3
2015,12,19,5,-3
2015,12,20,6,-3
2015,12,21,6,-2
2015,12,22,7,-2
2015,12,23,5,-1
2015,12,24,8,-2
2015,12,25,12,-1
2015,12,26,14,0
2015,12,27,10,-3
2015,12,28,5,-3
2015,12,29,8,-2
2015,12,30,10,-4
2015,12,31,9,-1
2016,1,1,12,-1
2016,1,2,12,-1
2016,1,3,10,0
2016,1,4,10,1
2016,1,5,4,-1
2016,1,6,4,-2
2016,1,7,4,-2
2016,1,8,3,-3
2016,1,9,4,-2
2016,1,10,6,-2
2016,1,11,4,0
2016,1,12,2,-3
2016,1,13,4,-3
2016,1,14,6,-4
2016,1,15,8,-3
2016,1,16,8,-4
2016,1,17,7,-2
2016,1,18,4,-5
2016,1,19,3,-3
2016,1,20,2,-4
2016,1,21,4,-2
2016,1,22,2,-7
2016,1,23,1,-12
2016,1,24,-2,-10
2016,1,25,2,-9
2016,1,26,2,-8
2016,1,27,2,-4
2016,1,28,5,-4
2016,1,29,6,-3
2016,1,30,4,-2
2016,1,31,2,-5
2016,2,1,1,-6
2016,2,2,4,-5
2016,2,3,6,-3
2016,2,4,9,-1
2016,2,5,9,-3
2016,2,6,7,-2
2016,2,7,13,-2
2016,2,8,13,-1
2016,2,9,14,2
2016,2,10,11,4
2016,2,11,14,4
2016,2,12,8,2
2016,2,13,6,-3
2016,2,14,3,-4
2016,2,15,5,-4
2016,2,16,8,-4
2016,2,17,10,-1
2016,2,18,11,1
2016,2,19,12,-1
2016,2,20,8,-3
2016,2,21,4,0
2016,2,22,10,0
2016,2,23,10,1
2016,2,24,10,0
2016,2,25,15,1
2016,2,26,15,4
2016,2,27,18,5
2016,2,28,17,3
2016,2,29,12,2
2016,3,1,12,3
2016,3,2,20,5
2016,3,3,20,6
2016,3,4,18,5
2016,3,5,14,4
2016,3,6,16,8
2016,3,7,11,6
2016,3,8,10,4
2016,3,9,4,0
2016,3,10,7,-1
2016,3,11,11,2
2016,3,12,13,6
2016,3,13,16,3
2016,3,14,14,7
2016,3,15,14,8
2016,3,16,15,8
2016,3,17,16,7
2016,3,18,20,9
2016,3,19,20,12
2016,3,20,16,12
2016,3,21,15,10
2016,3,22,14,10
2016,3,23,13,8
2016,3,24,15,7
2016,3,25,14,5
2016,3,26,17,3
2016,3,27,20,6
2016,3,28,22,10
2016,3,29,23,10
2016,3,30,25,11
2016,3,31,26,11
2016,4,1,26,15
2016,4,2,27,14
2016,4,3,18,11
2016,4,4,14,11
2016,4,5,17,12
2016,4,6,18,11
2016,4,7,21,13
2016,4,8,21,11
2016,4,9,23,13
2016,4,10,27,14
2016,4,11,23,15
2016,4,12,25,15
2016,4,13,25,13
2016,4,14,23,14
2016,4,15,19,12
2016,4,16,21,9
2016,4,17,24,9
2016,4,18,26,12
2016,4,19,26,13
2016,4,20,28,13
2016,4,21,28,13
2016,4,22,28,14
2016,4,23,22,15
2016,4,24,24,14
2016,4,25,24,15
2016,4,26,25,16
2016,4,27,29,15
2016,4,28,29,14
2016,4,29,30,15
2016,4,30,30,18
2016,5,1,30,20
2016,5,2,27,13
2016,5,3,26,16
2016,5,4,32,20
2016,5,5,28,20
2016,5,6,25,17
2016,5,7,22,11
2016,5,8,21,14
2016,5,9,27,18
2016,5,10,32,18
2016,5,11,34,21
2016,5,12,24,16
2016,5,13,21,13
2016,5,14,13,10
2016,5,15,24,12
2016,5,16,26,15
2016,5,17,27,18
2016,5,18,28,19
2016,5,19,26,18
2016,5,20,26,18
2016,5,21,26,19
2016,5,22,24,16
2016,5,23,24,15
2016,5,24,29,16
2016,5,25,21,13
2016,5,26,18,13
2016,5,27,17,13
2016,5,28,25,15
2016,5,29,28,18
2016,5,30,29,21
2016,5,31,26,22
2016,6,1,24,17
2016,6,2,19,14
2016,6,3,28,18
2016,6,4,31,21
2016,6,5,33,21
2016,6,6,31,22
2016,6,7,31,20
2016,6,8,31,21
2016,6,9,32,22
2016,6,10,35,23
2016,6,11,34,22
2016,6,12,32,21
2016,6,13,36,22
2016,6,14,31,20
2016,6,15,31,20
2016,6,16,34,22
2016,6,17,37,24
2016,6,18,37,26
2016,6,19,36,26
2016,6,20,36,27
2016,6,21,34,26
2016,6,22,35,24
2016,6,23,27,20
2016,6,24,28,21
2016,6,25,32,21
2016,6,26,31,21
2016,6,27,33,23
2016,6,28,35,25
2016,6,29,37,25
2016,6,30,28,24
2016,7,1,36,24
2016,7,2,36,24
2016,7,3,36,23
2016,7,4,36,24
2016,7,5,35,24
2016,7,6,33,25
2016,7,7,31,25
2016,7,8,34,28
2016,7,9,36,27
2016,7,10,33,25
2016,7,11,32,25
2016,7,12,30,23
2016,7,13,30,21
2016,7,14,24,18
2016,7,15,33,22
2016,7,16,36,23
2016,7,17,35,24
2016,7,18,31,23
2016,7,19,30,22
2016,7,20,33,24
